Cancelación,Póliza,Fecha_Can,Causa
57,8532,2025-12-16 00:00:00,Solicitud
58,10309,2025-04-21 00:00:00,Solicitud
59,28376,2027-11-19 00:00:00,Falta de Pago
60,22129,2027-08-25 00:00:00,Solicitud
61,24917,2027-03-14 00:00:00,Falta de Pago
62,17116,2025-08-25 00:00:00,Solicitud
63,12547,2024-09-28 00:00:00,Solicitud
64,14463,2025-02-11 00:00:00,Falta de Pago
65,20379,2027-04-19 00:00:00,Solicitud
66,28450,2027-11-25 00:00:00,Falta de Pago
67,16989,2027-08-15 00:00:00,Solicitud
68,13221,2024-11-15 00:00:00,Falta de Pago
69,18928,2026-01-05 00:00:00,Falta de Pago
70,10329,2025-04-22 00:00:00,Falta de Pago
71,7661,2024-10-14 00:00:00,Solicitud
72,22828,2029-10-14 00:00:00,Solicitud
73,6627,2025-07-31 00:00:00,Solicitud
74,6202,2023-06-30 00:00:00,Solicitud
75,11776,2027-08-03 00:00:00,Solicitud
76,2607,2022-10-11 00:00:00,Falta de Pago
77,10942,2024-06-08 00:00:00,Solicitud
78,3965,2023-01-16 00:00:00,Solicitud
79,15994,2025-06-04 00:00:00,Solicitud
80,19067,2027-01-14 00:00:00,Solicitud
81,16967,2027-08-13 00:00:00,Falta de Pago
82,326,2022-04-25 00:00:00,Falta de Pago
83,865,2024-06-04 00:00:00,Solicitud
84,11517,2025-07-16 00:00:00,Falta de Pago
85,8676,2023-12-28 00:00:00,Falta de Pago
86,15377,2025-04-19 00:00:00,Solicitud
87,28736,2027-12-16 00:00:00,Solicitud
88,14681,2027-02-27 00:00:00,Solicitud
89,763,2024-05-27 00:00:00,Falta de Pago
90,27146,2029-08-24 00:00:00,Falta de Pago
91,3414,2024-12-07 00:00:00,Solicitud
92,6166,2023-06-28 00:00:00,Solicitud
93,26629,2028-07-16 00:00:00,Falta de Pago
94,21496,2026-07-12 00:00:00,Solicitud
95,17438,2028-09-17 00:00:00,Solicitud
96,20373,2027-04-19 00:00:00,Solicitud
97,11745,2025-08-01 00:00:00,Solicitud
98,10365,2024-04-25 00:00:00,Falta de Pago
99,26339,2028-06-26 00:00:00,Falta de Pago
100,4906,2024-03-26 00:00:00,Falta de Pago
101,13855,2024-12-30 00:00:00,Solicitud
102,24647,2027-02-25 00:00:00,Solicitud
103,24763,2027-03-05 00:00:00,Solicitud
104,27917,2030-10-17 00:00:00,Solicitud
105,23477,2026-12-02 00:00:00,Solicitud
106,7269,2026-09-17 00:00:00,Solicitud
107,16395,2026-07-02 00:00:00,Falta de Pago
108,3183,2023-11-21 00:00:00,Solicitud
109,16049,2026-06-08 00:00:00,Falta de Pago
110,28047,2027-10-27 00:00:00,Falta de Pago
111,8545,2023-12-17 00:00:00,Solicitud
112,2065,2022-09-01 00:00:00,Solicitud
113,3594,2022-12-20 00:00:00,Solicitud
114,11327,2025-07-02 00:00:00,Falta de Pago
115,19599,2027-02-22 00:00:00,Falta de Pago
116,3416,2023-12-07 00:00:00,Falta de Pago
117,11124,2025-06-20 00:00:00,Solicitud
118,1843,2022-08-16 00:00:00,Falta de Pago
119,16834,2026-08-04 00:00:00,Falta de Pago
120,11936,2025-08-16 00:00:00,Falta de Pago
121,4106,2023-01-28 00:00:00,Solicitud
122,20273,2026-04-12 00:00:00,Solicitud
123,5008,2024-04-03 00:00:00,Solicitud
124,12475,2024-09-24 00:00:00,Falta de Pago
125,9802,2024-03-17 00:00:00,Falta de Pago
126,19822,2026-03-11 00:00:00,Solicitud
127,13716,2026-12-21 00:00:00,Solicitud
128,21080,2026-06-12 00:00:00,Solicitud
129,12339,2026-09-16 00:00:00,Solicitud
130,4789,2023-03-18 00:00:00,Falta de Pago
131,3326,2025-12-01 00:00:00,Solicitud
132,8938,2025-01-15 00:00:00,Solicitud
133,19,2024-04-02 00:00:00,Solicitud
134,6466,2024-07-18 00:00:00,Falta de Pago
135,23737,2028-12-20 00:00:00,Falta de Pago
136,25254,2028-04-06 00:00:00,Solicitud
137,662,2024-05-20 00:00:00,Falta de Pago
138,24208,2027-01-22 00:00:00,Solicitud
139,26868,2028-08-03 00:00:00,Falta de Pago
140,26386,2027-06-29 00:00:00,Falta de Pago
141,12908,2024-10-23 00:00:00,Solicitud
142,17123,2025-08-26 00:00:00,Solicitud
143,22201,2027-08-31 00:00:00,Falta de Pago
144,12730,2025-10-10 00:00:00,Solicitud
145,27452,2028-09-14 00:00:00,Falta de Pago
146,317,2022-04-24 00:00:00,Falta de Pago
147,26918,2028-08-07 00:00:00,Solicitud
148,17601,2025-09-28 00:00:00,Solicitud
149,8726,2023-12-31 00:00:00,Falta de Pago
150,27717,2028-10-04 00:00:00,Falta de Pago
151,15637,2025-05-09 00:00:00,Falta de Pago
152,12855,2024-10-18 00:00:00,Solicitud
153,9675,2026-03-08 00:00:00,Falta de Pago
154,23851,2027-12-27 00:00:00,Solicitud
155,10479,2025-05-05 00:00:00,Falta de Pago
156,24546,2027-02-17 00:00:00,Falta de Pago
157,2082,2023-09-02 00:00:00,Solicitud
158,6532,2023-07-23 00:00:00,Falta de Pago
159,20077,2027-03-29 00:00:00,Solicitud
160,7087,2024-09-03 00:00:00,Falta de Pago
161,15283,2026-04-12 00:00:00,Falta de Pago
162,6872,2026-08-19 00:00:00,Solicitud
163,8928,2024-01-14 00:00:00,Solicitud
164,5459,2024-05-06 00:00:00,Alteración de riesgo
165,7089,2025-09-03 00:00:00,Solicitud
166,6829,2025-08-15 00:00:00,Falta de Pago
167,14215,2026-01-23 00:00:00,Falta de Pago
168,80,2022-04-06 00:00:00,Falta de Pago
169,15251,2025-04-10 00:00:00,Solicitud
170,876,2024-06-04 00:00:00,Falta de Pago
171,16779,2026-07-31 00:00:00,Solicitud
172,18500,2026-12-03 00:00:00,Solicitud
173,9198,2025-02-01 00:00:00,Solicitud
174,10214,2024-04-14 00:00:00,Solicitud
175,10626,2026-05-16 00:00:00,Falta de Pago
176,12654,2024-10-05 00:00:00,Falta de Pago
177,16922,2026-08-11 00:00:00,Solicitud
178,99,2023-04-07 00:00:00,Solicitud
179,8503,2023-12-14 00:00:00,Falta de Pago
180,14642,2025-02-24 00:00:00,Solicitud
181,13310,2025-11-21 00:00:00,Falta de Pago
182,7658,2025-10-13 00:00:00,Falta de Pago
183,19757,2027-03-06 00:00:00,Solicitud
184,14402,2026-02-07 00:00:00,Solicitud
185,27780,2030-10-09 00:00:00,Solicitud
186,16016,2027-06-05 00:00:00,Solicitud
187,23256,2027-11-13 00:00:00,Falta de Pago
188,7025,2023-08-29 00:00:00,Falta de Pago
189,24358,2027-02-02 00:00:00,Solicitud
190,4017,2024-01-20 00:00:00,Falta de Pago
191,4356,2023-02-15 00:00:00,Falta de Pago
192,19179,2028-01-21 00:00:00,Solicitud
193,1060,2023-06-18 00:00:00,Falta de Pago
194,13269,2026-11-18 00:00:00,Falta de Pago
195,10143,2024-04-09 00:00:00,Solicitud
196,28409,2028-11-21 00:00:00,Solicitud
197,16701,2025-07-25 00:00:00,Falta de Pago
198,14409,2025-02-08 00:00:00,Falta de Pago
199,28562,2028-12-03 00:00:00,Solicitud
200,1218,2023-06-30 00:00:00,Falta de Pago
201,13490,2026-12-03 00:00:00,Solicitud
202,4472,2024-02-24 00:00:00,Falta de Pago
203,10223,2025-04-15 00:00:00,Solicitud
204,15568,2025-05-04 00:00:00,Falta de Pago
205,11132,2024-06-20 00:00:00,Falta de Pago
206,13088,2024-11-05 00:00:00,Falta de Pago
207,15249,2026-04-10 00:00:00,Falta de Pago
208,10023,2027-04-01 00:00:00,Falta de Pago
209,9312,2025-02-10 00:00:00,Solicitud
210,6112,2023-06-25 00:00:00,Solicitud
211,4848,2023-03-22 00:00:00,Solicitud
212,2137,2023-09-07 00:00:00,Falta de Pago
213,7475,2023-09-30 00:00:00,Solicitud
214,11062,2024-06-15 00:00:00,Falta de Pago
215,16190,2027-06-18 00:00:00,Solicitud
216,12868,2025-10-19 00:00:00,Falta de Pago
217,5304,2024-04-26 00:00:00,Solicitud
218,15937,2028-05-30 00:00:00,Solicitud
219,19010,2027-01-09 00:00:00,Falta de Pago
220,17459,2025-09-19 00:00:00,Solicitud
221,22279,2026-09-06 00:00:00,Falta de Pago
222,13381,2026-11-26 00:00:00,Solicitud
223,8221,2025-11-23 00:00:00,Solicitud
224,12905,2024-10-23 00:00:00,Falta de Pago
225,12452,2024-09-23 00:00:00,Falta de Pago
226,11089,2024-06-17 00:00:00,Solicitud
227,27054,2027-08-17 00:00:00,Falta de Pago
228,23566,2029-12-08 00:00:00,Falta de Pago
229,21178,2026-06-20 00:00:00,Falta de Pago
230,20858,2029-05-27 00:00:00,Falta de Pago
231,25840,2030-05-21 00:00:00,Solicitud
232,13248,2025-11-16 00:00:00,Falta de Pago
233,1647,2023-08-01 00:00:00,Falta de Pago
234,28071,2029-10-28 00:00:00,Falta de Pago
235,22792,2027-10-12 00:00:00,Falta de Pago
236,11429,2025-07-10 00:00:00,Solicitud
237,17928,2025-10-22 00:00:00,Solicitud
238,6898,2023-08-21 00:00:00,Solicitud
239,27646,2027-09-28 00:00:00,Falta de Pago
240,13959,2025-01-06 00:00:00,Falta de Pago
241,17522,2026-09-22 00:00:00,Falta de Pago
242,28962,2028-12-31 00:00:00,Solicitud
243,6025,2023-06-18 00:00:00,Solicitud
244,5468,2023-05-07 00:00:00,Falta de Pago
245,20794,2028-05-21 00:00:00,Falta de Pago
246,5111,2023-04-11 00:00:00,Solicitud
247,12340,2024-09-16 00:00:00,Falta de Pago
248,8754,2024-01-01 00:00:00,Falta de Pago
249,14044,2025-01-12 00:00:00,Solicitud
250,17832,2025-10-16 00:00:00,Falta de Pago
251,2741,2022-10-21 00:00:00,Falta de Pago
252,9478,2024-02-21 00:00:00,Solicitud
253,7935,2025-11-03 00:00:00,Solicitud
254,8621,2024-12-24 00:00:00,Falta de Pago
255,8629,2023-12-24 00:00:00,Solicitud
256,8718,2023-12-30 00:00:00,Falta de Pago
257,19130,2028-01-18 00:00:00,Falta de Pago
258,15626,2025-05-08 00:00:00,Solicitud
259,9452,2026-02-20 00:00:00,Falta de Pago
260,7146,2024-09-08 00:00:00,Falta de Pago
261,26440,2027-07-03 00:00:00,Falta de Pago
262,4486,2023-02-25 00:00:00,Falta de Pago
263,9807,2025-03-17 00:00:00,Falta de Pago
264,1417,2022-07-14 00:00:00,Solicitud
265,12699,2024-10-08 00:00:00,Solicitud
266,5204,2024-04-18 00:00:00,Falta de Pago
267,26326,2028-06-25 00:00:00,Solicitud
268,19166,2026-01-20 00:00:00,Solicitud
269,2814,2023-10-26 00:00:00,Falta de Pago
270,22692,2029-10-03 00:00:00,Falta de Pago
271,14186,2026-01-22 00:00:00,Falta de Pago
272,26678,2028-07-19 00:00:00,Falta de Pago
273,12840,2025-10-17 00:00:00,Falta de Pago
274,3275,2022-11-27 00:00:00,Falta de Pago
275,13308,2026-11-21 00:00:00,Falta de Pago
276,1685,2023-08-04 00:00:00,Falta de Pago
277,90,2022-04-07 00:00:00,Falta de Pago
278,5131,2024-04-12 00:00:00,Falta de Pago
279,25207,2028-04-03 00:00:00,Solicitud
280,25181,2029-04-01 00:00:00,Falta de Pago
281,20148,2026-04-03 00:00:00,Falta de Pago
282,18945,2029-01-06 00:00:00,Solicitud
283,4264,2024-02-08 00:00:00,Falta de Pago
284,2418,2022-09-26 00:00:00,Solicitud
285,3707,2022-12-28 00:00:00,Solicitud
286,9740,2027-03-14 00:00:00,Solicitud
287,4170,2023-02-01 00:00:00,Falta de Pago
288,14320,2026-01-31 00:00:00,Solicitud
289,11746,2026-08-01 00:00:00,Falta de Pago
290,14575,2026-02-19 00:00:00,Falta de Pago
291,3682,2023-12-27 00:00:00,Falta de Pago
292,23747,2029-12-20 00:00:00,Falta de Pago
293,28715,2027-12-15 00:00:00,Falta de Pago
294,12469,2025-09-23 00:00:00,Solicitud
295,7329,2025-09-20 00:00:00,Solicitud
296,7472,2024-09-29 00:00:00,Falta de Pago
297,2561,2024-10-08 00:00:00,Solicitud
298,23729,2028-12-19 00:00:00,Falta de Pago
299,175,2025-04-13 00:00:00,Solicitud
300,1451,2022-07-17 00:00:00,Solicitud
301,12800,2026-10-14 00:00:00,Falta de Pago
302,16471,2026-07-08 00:00:00,Falta de Pago
303,23607,2027-12-11 00:00:00,Solicitud
304,4458,2024-02-22 00:00:00,Solicitud
305,11003,2024-06-11 00:00:00,Solicitud
306,2524,2023-10-04 00:00:00,Falta de Pago
307,2856,2023-10-30 00:00:00,Falta de Pago
308,16486,2025-07-10 00:00:00,Falta de Pago
309,6014,2024-06-18 00:00:00,Falta de Pago
310,21940,2027-08-13 00:00:00,Solicitud
311,15825,2027-05-21 00:00:00,Solicitud
312,4653,2024-03-09 00:00:00,Solicitud
313,5128,2023-04-12 00:00:00,Solicitud
314,21780,2026-08-03 00:00:00,Falta de Pago
315,12650,2024-10-05 00:00:00,Solicitud
316,8920,2024-01-13 00:00:00,Solicitud
317,25831,2027-05-20 00:00:00,Solicitud
318,12858,2025-10-18 00:00:00,Falta de Pago
319,18620,2026-12-11 00:00:00,Falta de Pago
320,15916,2026-05-28 00:00:00,Solicitud
321,2901,2022-11-02 00:00:00,Falta de Pago
322,18263,2025-11-16 00:00:00,Falta de Pago
323,11153,2025-06-21 00:00:00,Solicitud
324,9861,2024-03-20 00:00:00,Solicitud
325,9821,2024-03-18 00:00:00,Solicitud
326,18810,2026-12-26 00:00:00,Falta de Pago
327,6917,2025-08-22 00:00:00,Falta de Pago
328,21745,2026-07-31 00:00:00,Solicitud
329,20821,2027-05-23 00:00:00,Falta de Pago
330,2298,2023-09-18 00:00:00,Falta de Pago
331,10556,2024-05-11 00:00:00,Falta de Pago
332,20467,2028-04-26 00:00:00,Falta de Pago
333,18034,2025-10-30 00:00:00,Solicitud
334,22188,2028-08-30 00:00:00,Solicitud
335,25484,2027-04-24 00:00:00,Falta de Pago
336,24818,2028-03-08 00:00:00,Falta de Pago
337,1581,2023-07-27 00:00:00,Falta de Pago
338,4247,2023-02-07 00:00:00,Falta de Pago
339,15472,2026-04-27 00:00:00,Falta de Pago
340,14122,2027-01-17 00:00:00,Falta de Pago
341,7981,2023-11-06 00:00:00,Solicitud
342,11714,2025-07-30 00:00:00,Falta de Pago
343,1391,2022-07-12 00:00:00,Solicitud
344,2158,2022-09-08 00:00:00,Solicitud
345,9110,2026-01-27 00:00:00,Falta de Pago
346,6894,2025-08-20 00:00:00,Solicitud
347,15635,2025-05-09 00:00:00,Solicitud
348,27723,2027-10-05 00:00:00,Solicitud
349,26028,2028-06-03 00:00:00,Solicitud
350,20181,2027-04-05 00:00:00,Solicitud
351,19995,2029-03-23 00:00:00,Falta de Pago
352,25118,2028-03-28 00:00:00,Solicitud
353,28742,2028-12-16 00:00:00,Solicitud
354,19247,2027-01-27 00:00:00,Falta de Pago
355,5122,2023-04-11 00:00:00,Solicitud
356,19158,2027-01-20 00:00:00,Solicitud
357,6568,2023-07-27 00:00:00,Falta de Pago
358,10033,2025-04-02 00:00:00,Falta de Pago
359,6195,2024-06-29 00:00:00,Falta de Pago
360,16706,2026-07-25 00:00:00,Solicitud
361,12738,2024-10-10 00:00:00,Falta de Pago
362,16894,2027-08-08 00:00:00,Falta de Pago
363,6401,2024-07-14 00:00:00,Solicitud
364,3347,2023-12-02 00:00:00,Falta de Pago
365,27678,2028-10-01 00:00:00,Falta de Pago
366,18258,2026-11-16 00:00:00,Solicitud
367,15,2022-04-01 00:00:00,Solicitud
368,15673,2026-05-11 00:00:00,Solicitud
369,3372,2024-12-04 00:00:00,Falta de Pago
370,27537,2027-09-20 00:00:00,Falta de Pago
371,2507,2022-10-03 00:00:00,Falta de Pago
372,8974,2026-01-18 00:00:00,Falta de Pago
373,4465,2023-02-23 00:00:00,Solicitud
374,2306,2022-09-19 00:00:00,Falta de Pago
375,2380,2022-09-23 00:00:00,Falta de Pago
376,5470,2024-05-08 00:00:00,Falta de Pago
377,4855,2025-03-22 00:00:00,Solicitud
378,10338,2024-04-23 00:00:00,Solicitud
379,6461,2023-07-18 00:00:00,Solicitud
380,20447,2027-04-24 00:00:00,Falta de Pago
381,4923,2023-03-28 00:00:00,Falta de Pago
382,26977,2029-08-11 00:00:00,Solicitud
383,725,2022-05-25 00:00:00,Solicitud
384,8898,2024-01-11 00:00:00,Solicitud
385,24666,2028-02-26 00:00:00,Falta de Pago
386,20102,2026-03-31 00:00:00,Solicitud
387,14565,2025-02-18 00:00:00,Solicitud
388,25614,2028-05-04 00:00:00,Solicitud
389,5406,2023-05-03 00:00:00,Falta de Pago
390,13405,2027-11-27 00:00:00,Falta de Pago
391,14616,2027-02-22 00:00:00,Falta de Pago
392,25959,2029-05-29 00:00:00,Solicitud
393,21079,2027-06-12 00:00:00,Falta de Pago
394,8468,2025-12-12 00:00:00,Falta de Pago
395,7416,2024-09-25 00:00:00,Solicitud
396,36,2022-04-03 00:00:00,Falta de Pago
397,4598,2025-03-05 00:00:00,Solicitud
398,17709,2027-10-06 00:00:00,Falta de Pago
399,23378,2027-11-24 00:00:00,Solicitud
400,25508,2027-04-26 00:00:00,Solicitud
401,20549,2026-05-01 00:00:00,Solicitud
402,28301,2028-11-14 00:00:00,Solicitud
403,28153,2028-11-03 00:00:00,Solicitud
404,18148,2025-11-08 00:00:00,Solicitud
405,6708,2026-08-07 00:00:00,Falta de Pago
406,5410,2023-05-03 00:00:00,Solicitud
407,1149,2022-06-25 00:00:00,Falta de Pago
408,620,2022-05-16 00:00:00,Solicitud
409,22621,2027-09-28 00:00:00,Solicitud
410,12582,2025-09-30 00:00:00,Solicitud
411,27060,2027-08-17 00:00:00,Falta de Pago
412,5333,2023-04-28 00:00:00,Falta de Pago
413,8644,2024-12-26 00:00:00,Falta de Pago
414,12646,2024-10-04 00:00:00,Solicitud
415,2414,2023-09-26 00:00:00,Solicitud
416,9219,2024-02-03 00:00:00,Falta de Pago
417,2141,2022-09-07 00:00:00,Solicitud
418,17574,2025-09-27 00:00:00,Falta de Pago
419,13170,2025-11-11 00:00:00,Falta de Pago
420,20522,2027-04-30 00:00:00,Solicitud
421,18304,2025-11-19 00:00:00,Solicitud
422,2501,2025-10-02 00:00:00,Solicitud
423,8069,2023-11-12 00:00:00,Solicitud
424,5294,2025-04-25 00:00:00,Falta de Pago
425,19785,2026-03-08 00:00:00,Falta de Pago
426,25012,2027-03-20 00:00:00,Falta de Pago
427,14272,2025-01-28 00:00:00,Falta de Pago
428,17597,2026-09-28 00:00:00,Solicitud
429,17189,2026-08-31 00:00:00,Falta de Pago
430,24196,2029-01-20 00:00:00,Solicitud
431,26984,2027-08-12 00:00:00,Falta de Pago
432,24292,2027-01-29 00:00:00,Solicitud
433,24590,2029-02-20 00:00:00,Falta de Pago
434,19319,2027-02-03 00:00:00,Falta de Pago
435,10065,2025-04-04 00:00:00,Falta de Pago
436,1928,2023-08-22 00:00:00,Falta de Pago
437,5419,2023-05-04 00:00:00,Solicitud
438,3472,2023-12-12 00:00:00,Falta de Pago
439,14582,2025-02-19 00:00:00,Falta de Pago
440,15587,2026-05-05 00:00:00,Solicitud
441,28688,2028-12-13 00:00:00,Falta de Pago
442,22393,2026-09-13 00:00:00,Falta de Pago
443,9969,2025-03-27 00:00:00,Falta de Pago
444,20475,2028-04-27 00:00:00,Solicitud
445,20970,2026-06-05 00:00:00,Falta de Pago
446,22369,2027-09-12 00:00:00,Solicitud
447,26367,2027-06-28 00:00:00,Falta de Pago
448,23428,2026-11-28 00:00:00,Solicitud
449,26955,2027-08-09 00:00:00,Solicitud
450,10658,2025-05-19 00:00:00,Solicitud
451,8086,2025-11-14 00:00:00,Falta de Pago
452,26580,2028-07-13 00:00:00,Solicitud
453,8192,2023-11-21 00:00:00,Falta de Pago
454,16681,2025-07-23 00:00:00,Falta de Pago
455,7453,2023-09-28 00:00:00,Falta de Pago
456,28543,2027-12-02 00:00:00,Falta de Pago
457,10865,2024-06-02 00:00:00,Falta de Pago
458,81,2022-04-06 00:00:00,Falta de Pago
459,18170,2025-11-09 00:00:00,Solicitud
460,25941,2027-05-28 00:00:00,Falta de Pago
461,14764,2026-03-05 00:00:00,Solicitud
462,12010,2024-08-22 00:00:00,Solicitud
463,4187,2023-02-02 00:00:00,Solicitud
464,28118,2028-11-01 00:00:00,Falta de Pago
465,6436,2024-07-16 00:00:00,Solicitud
466,4161,2023-02-01 00:00:00,Solicitud
467,17110,2026-08-25 00:00:00,Falta de Pago
468,22780,2029-10-11 00:00:00,Solicitud
469,1688,2022-08-04 00:00:00,Solicitud
470,647,2022-05-19 00:00:00,Solicitud
471,26456,2027-07-03 00:00:00,Falta de Pago
472,17088,2025-08-23 00:00:00,Alteración de riesgo
473,1877,2022-08-18 00:00:00,Falta de Pago
474,15582,2025-05-05 00:00:00,Falta de Pago
475,12111,2024-08-30 00:00:00,Solicitud
476,5748,2023-05-28 00:00:00,Solicitud
477,16164,2027-06-16 00:00:00,Solicitud
478,28329,2027-11-16 00:00:00,Falta de Pago
479,17014,2026-08-17 00:00:00,Falta de Pago
480,6398,2025-07-14 00:00:00,Falta de Pago
481,28926,2029-12-28 00:00:00,Falta de Pago
482,19575,2026-02-21 00:00:00,Solicitud
483,3445,2024-12-10 00:00:00,Falta de Pago
484,11165,2024-06-22 00:00:00,Solicitud
485,3749,2025-01-01 00:00:00,Falta de Pago
486,1295,2023-07-04 00:00:00,Falta de Pago
487,4287,2023-02-10 00:00:00,Falta de Pago
488,11495,2024-07-14 00:00:00,Falta de Pago
489,22789,2026-10-12 00:00:00,Solicitud
490,23210,2026-11-10 00:00:00,Solicitud
491,983,2022-06-12 00:00:00,Falta de Pago
492,1978,2023-08-25 00:00:00,Solicitud
493,5417,2026-05-04 00:00:00,Solicitud
494,2403,2025-09-25 00:00:00,Falta de Pago
495,13290,2024-11-20 00:00:00,Falta de Pago
496,6566,2024-07-26 00:00:00,Falta de Pago
497,24815,2028-03-08 00:00:00,Falta de Pago
498,26768,2027-07-26 00:00:00,Falta de Pago
499,28036,2028-10-26 00:00:00,Falta de Pago
500,11140,2024-06-21 00:00:00,Falta de Pago
501,2621,2025-10-12 00:00:00,Solicitud
502,9262,2025-02-06 00:00:00,Solicitud
503,262,2022-04-20 00:00:00,Solicitud
504,6933,2023-08-23 00:00:00,Solicitud
505,21445,2027-07-09 00:00:00,Falta de Pago
506,20430,2026-04-23 00:00:00,Falta de Pago
507,14167,2026-01-20 00:00:00,Solicitud
508,26923,2027-08-07 00:00:00,Falta de Pago
509,11256,2024-06-27 00:00:00,Falta de Pago
510,25869,2027-05-23 00:00:00,Solicitud
511,4415,2024-02-19 00:00:00,Solicitud
512,5452,2023-05-06 00:00:00,Solicitud
513,9468,2024-02-20 00:00:00,Falta de Pago
514,4391,2024-02-17 00:00:00,Falta de Pago
515,28328,2029-11-16 00:00:00,Solicitud
516,15279,2026-04-12 00:00:00,Falta de Pago
517,20993,2027-06-06 00:00:00,Solicitud
518,19831,2029-03-12 00:00:00,Falta de Pago
519,7696,2024-10-16 00:00:00,Solicitud
520,13848,2024-12-30 00:00:00,Falta de Pago
521,24962,2030-03-17 00:00:00,Solicitud
522,20603,2026-05-06 00:00:00,Falta de Pago
523,22787,2027-10-11 00:00:00,Solicitud
524,8924,2025-01-14 00:00:00,Solicitud
525,10810,2025-05-29 00:00:00,Falta de Pago
526,5555,2025-05-14 00:00:00,Solicitud
527,12988,2025-10-28 00:00:00,Falta de Pago
528,2574,2022-10-08 00:00:00,Alteración de riesgo
529,27290,2028-09-04 00:00:00,Falta de Pago
530,2556,2023-10-07 00:00:00,Falta de Pago
531,25819,2028-05-19 00:00:00,Falta de Pago
532,2500,2022-10-02 00:00:00,Falta de Pago
533,21567,2026-07-18 00:00:00,Falta de Pago
534,19627,2028-02-24 00:00:00,Falta de Pago
535,25897,2027-05-25 00:00:00,Solicitud
536,405,2023-05-02 00:00:00,Falta de Pago
537,21321,2027-06-30 00:00:00,Falta de Pago
538,19329,2028-02-03 00:00:00,Falta de Pago
539,9728,2024-03-13 00:00:00,Solicitud
540,970,2022-06-11 00:00:00,Falta de Pago
541,19771,2026-03-07 00:00:00,Solicitud
542,22213,2027-08-31 00:00:00,Falta de Pago
543,18318,2026-11-20 00:00:00,Falta de Pago
544,19981,2027-03-22 00:00:00,Solicitud
545,3263,2023-11-26 00:00:00,Solicitud
546,5398,2023-05-03 00:00:00,Falta de Pago
547,12372,2025-09-18 00:00:00,Falta de Pago
548,7498,2024-10-01 00:00:00,Solicitud
549,17488,2026-09-20 00:00:00,Solicitud
550,24551,2028-02-18 00:00:00,Falta de Pago
551,27416,2027-09-12 00:00:00,Falta de Pago
552,1177,2023-06-27 00:00:00,Falta de Pago
553,16927,2025-08-11 00:00:00,Falta de Pago
554,24846,2029-03-10 00:00:00,Falta de Pago
555,2039,2023-08-30 00:00:00,Falta de Pago
556,24942,2027-03-15 00:00:00,Solicitud
557,3611,2023-12-22 00:00:00,Falta de Pago
